   5.0000000000000000       0.82064208984374998       -3.1005859375000000E-002
   4.9900000000000002       0.81732985012994741        9.5214843750000000E-003
   4.9800000000000004       0.82982074783509030       -2.5146484375000000E-002
   4.9700000000000006       0.81264488174162153       -4.6386718750000000E-003
   4.9600000000000009       0.82242950316398356        1.0498046875000000E-002
   4.9500000000000011       0.85658140856810272       -6.1035156250000000E-003
   4.9400000000000013       0.83410286227701147       -1.3916015625000000E-002
   4.9300000000000015       0.85398459289426953       -1.5869140625000000E-002
   4.9200000000000017       0.84140358901605339        4.1748046875000000E-002
   4.9100000000000019       0.79872069193729289        2.6123046875000000E-002
   4.9000000000000021       0.85134078045280570        3.1738281250000000E-003
   4.8900000000000023       0.83571670001757370        3.8818359375000000E-002
   4.8800000000000026       0.83803817874095432        3.1738281250000000E-003
   4.8700000000000028       0.85056939409009191        4.1503906250000000E-003
   4.8600000000000030       0.83311653922124118        1.5869140625000000E-002
   4.8500000000000032       0.87688564025249616       -2.9541015625000000E-002
   4.8400000000000034       0.86794766512784027        1.7333984375000000E-002
   4.8300000000000036       0.83912282750226386        2.5146484375000000E-002
   4.8200000000000038       0.84201844401379278       -1.4892578125000000E-002
   4.8100000000000041       0.83062931306644616       -1.1962890625000000E-002
   4.8000000000000043       0.86672147115071541        1.1474609375000000E-002
   4.7900000000000045       0.90209706093423714       -5.8349609375000000E-002
   4.7800000000000047       0.89581780852632953        1.2451171875000000E-002
   4.7700000000000049       0.89077979513684069       -1.9775390625000000E-002
   4.7600000000000051       0.89239232680376745       -2.6855468750000000E-003
   4.7500000000000053       0.87843081825657798        4.6386718750000000E-003
   4.7400000000000055       0.89541085158722200        1.0498046875000000E-002
   4.7300000000000058       0.85391070827621129       -4.6142578125000000E-002
   4.7200000000000060       0.90576996237544571       -7.6904296875000000E-002
   4.7100000000000062       0.89501382945196273       -4.5654296875000000E-002
   4.7000000000000064       0.85079111951462649       -1.8798828125000000E-002
   4.6900000000000066       0.92274924076950493        1.2207031250000000E-003
   4.6800000000000068       0.84648132324218628       -2.7099609375000000E-002
   4.6700000000000070       0.87623269450740970       -7.3242187500000000E-004
   4.6600000000000072       0.88487551447659463       -2.6855468750000000E-003
   4.6500000000000075       0.90701441611012956       -1.2939453125000000E-002
   4.6400000000000077       0.87094800225619473        3.9306640625000000E-002
   4.6300000000000079       0.93287474135858039        1.5380859375000000E-002
   4.6200000000000081       0.86828124471556933        3.1738281250000000E-003
   4.6100000000000083       0.86751925453963707       -7.0800781250000000E-003
   4.6000000000000085       0.91889422872791948        1.7089843750000000E-003
   4.5900000000000087       0.91320029530909408       -9.0332031250000000E-003
   4.5800000000000090       0.90233082334026848        2.1972656250000000E-003
   4.5700000000000092       0.90494886268932739        1.0986328125000000E-002
   4.5600000000000094       0.86324507730048827       -3.1738281250000000E-003
   4.5500000000000096       0.88924869076236079       -7.5683593750000000E-003
   4.5400000000000098       0.93051641523050110       -3.3447265625000000E-002
   4.5300000000000100       0.90865246770660668        2.3193359375000000E-002
   4.5200000000000102       0.89005664386580274        8.5449218750000000E-003
   4.5100000000000104       0.91092517793574834        1.3916015625000000E-002
   4.5000000000000107       0.93899790445963316        2.4414062500000000E-004
   4.4900000000000109       0.94320046609653163       -2.0751953125000000E-002
   4.4800000000000111       0.92244488852364448       -6.1035156250000000E-003
   4.4700000000000113       0.96723569319551983        8.0566406250000000E-003
   4.4600000000000115       0.90464690341008380       -7.0800781250000000E-003
   4.4500000000000117       0.92239894224016616       -8.5449218750000000E-003
   4.4400000000000119       0.97107672476553442        5.4931640625000000E-002
   4.4300000000000122       0.96485060439959880       -5.5908203125000000E-002
   4.4200000000000124       0.92646309692934903       -8.0566406250000000E-003
   4.4100000000000126       0.95790594883786573       -3.2958984375000000E-002
   4.4000000000000128       0.94494819641113004        6.8115234375000000E-002
   4.3900000000000130       0.96478559976286371        2.6855468750000000E-003
   4.3800000000000132       0.95386243846318208        3.8330078125000000E-002
   4.3700000000000134       0.94319568345966531       -6.5185546875000000E-002
   4.3600000000000136       0.93979791763725340        1.7089843750000000E-003
   4.3500000000000139       0.97014942388424619        3.1494140625000000E-002
   4.3400000000000141       0.97871332124630661        6.3720703125000000E-002
   4.3300000000000143       0.94786329027135952       -1.7333984375000000E-002
   4.3200000000000145       0.97820758819579745       -4.1259765625000000E-002
   4.3100000000000147       0.98103392705009818       -3.4912109375000000E-002
   4.3000000000000149       0.97949271978333596       -1.2451171875000000E-002
   4.2900000000000151       0.97528826662432277       -1.5869140625000000E-002
   4.2800000000000153        1.0009052597473680       -1.5869140625000000E-002
   4.2700000000000156       0.98593575613838924       -3.1738281250000000E-003
   4.2600000000000158        1.0010876006363667        2.7099609375000000E-002
   4.2500000000000160       0.97317953670725732       -8.0566406250000000E-003
   4.2400000000000162       0.94364004315070027        1.1962890625000000E-002
   4.2300000000000164        1.0089693903641177       -3.9794921875000000E-002
   4.2200000000000166       0.99785158419495679       -2.3681640625000000E-002
   4.2100000000000168       0.98108486438306841       -2.2216796875000000E-002
   4.2000000000000171       0.96879868280319548       -3.6865234375000000E-002
   4.1900000000000173       0.98381588737833348       -3.8818359375000000E-002
   4.1800000000000175        1.0201778138083091        1.1474609375000000E-002
   4.1700000000000177        1.0008365987873722        2.4414062500000000E-004
   4.1600000000000179        1.0110084827129613       -2.3193359375000000E-002
   4.1500000000000181       0.97820144101797391        7.7880859375000000E-002
   4.1400000000000183       0.98567262363894115       -5.6152343750000000E-003
   4.1300000000000185        1.0004805594899131       -3.5400390625000000E-002
   4.1200000000000188        1.0349968104686504       -6.5917968750000000E-003
   4.1100000000000190        1.0514642200330699       -1.5380859375000000E-002
   4.1000000000000192        1.0126318582674305       -4.3212890625000000E-002
   4.0900000000000194        1.0444090826878580        5.5419921875000000E-002
   4.0800000000000196        1.0341719085094925        3.8330078125000000E-002
   4.0700000000000198        1.0206780211052622        8.0566406250000000E-003
   4.0600000000000200        1.0332643104891421       -4.4677734375000000E-002
   4.0500000000000203        1.0381015730492811       -6.6650390625000000E-002
   4.0400000000000205        1.0314705348250837        7.3242187500000000E-004
   4.0300000000000207        1.0272534846076251        1.3427734375000000E-002
   4.0200000000000209        1.0259979399875570       -5.0048828125000000E-002
   4.0100000000000211        1.0511707486654402        2.5634765625000000E-002
   4.0000000000000213        1.0361928939819280        5.9326171875000000E-002
   3.9900000000000215        1.0319645243479738        4.6142578125000000E-002
   3.9800000000000217        1.0781906357961624        1.7333984375000000E-002
   3.9700000000000220        1.1136955818541343        2.1972656250000000E-003
   3.9600000000000222        1.0509144176136305        3.0029296875000000E-002
   3.9500000000000224        1.0921391354331424        1.7089843750000000E-003
   3.9400000000000226        1.0886323028409479        3.9794921875000000E-002
   3.9300000000000228        1.0930068620288582        3.9306640625000000E-002
   3.9200000000000230        1.0524165873624778        9.0332031250000000E-003
   3.9100000000000232        1.1142730712890558        8.5449218750000000E-003
   3.9000000000000234        1.0818706414638357       -4.6630859375000000E-002
   3.8900000000000237        1.0989466179305847       -1.7333984375000000E-002
   3.8800000000000239        1.0808325305427406       -4.2724609375000000E-002
   3.8700000000000241        1.0755267870210488        5.1269531250000000E-003
   3.8600000000000243        1.1163415068789397        2.8076171875000000E-002
   3.8500000000000245        1.1037692775973955        1.6357421875000000E-002
   3.8400000000000247        1.0815451542536347        3.3935546875000000E-002
   3.8300000000000249        1.0610874265665726       -3.3447265625000000E-002
   3.8200000000000252        1.0829016800326132        5.8837890625000000E-002
   3.8100000000000254        1.0943995998913150        6.1035156250000000E-003
   3.8000000000000256        1.0674366198087921        1.4404296875000000E-002
   3.7900000000000258        1.1233528559943855        4.6630859375000000E-002
   3.7800000000000260        1.1396206245220448       -1.8310546875000000E-002
   3.7700000000000262        1.1168300314986659       -4.9072265625000000E-002
   3.7600000000000264        1.1100840061268831       -6.7626953125000000E-002
   3.7500000000000266        1.1484690348307209        1.9775390625000000E-002
   3.7400000000000269        1.1423192559716453       -1.7822265625000000E-002
   3.7300000000000271        1.1097179341252223       -1.8798828125000000E-002
   3.7200000000000273        1.1315417546097868        8.5449218750000000E-003
   3.7100000000000275        1.1980658271563254       -7.5683593750000000E-003
   3.7000000000000277        1.1418595185150886        1.5869140625000000E-002
   3.6900000000000279        1.1532170985772270       -1.7089843750000000E-003
   3.6800000000000281        1.1498782945715775       -1.1474609375000000E-002
   3.6700000000000284        1.1282596016449802       -2.7587890625000000E-002
   3.6600000000000286        1.1767517673513186        1.5869140625000000E-002
   3.6500000000000288        1.1394176744434841       -1.2451171875000000E-002
   3.6400000000000290        1.1609999688116965        3.0517578125000000E-002
   3.6300000000000292        1.1357993133797042        3.0517578125000000E-002
   3.6200000000000294        1.2002923870613464        5.3955078125000000E-002
   3.6100000000000296        1.1863095608444327       -2.0751953125000000E-002
   3.6000000000000298        1.1694293551974730        2.4414062500000000E-004
   3.5900000000000301        1.1512650088679395       -1.0498046875000000E-002
   3.5800000000000303        1.1802449572685612        3.5888671875000000E-002
   3.5700000000000305        1.1587351310152869        8.5449218750000000E-003
   3.5600000000000307        1.1433976419855940       -4.8095703125000000E-002
   3.5500000000000309        1.2069788113446198        2.1728515625000000E-002
   3.5400000000000311        1.1782716223075462        2.4414062500000000E-004
   3.5300000000000313        1.2168549275600768       -2.2705078125000000E-002
   3.5200000000000315        1.1680765585465760       -2.0263671875000000E-002
   3.5100000000000318        1.1890107070618439       -2.4169921875000000E-002
   3.5000000000000320        1.2385678972516627       -1.2939453125000000E-002
   3.4900000000000322        1.2519552236300029       -1.6357421875000000E-002
   3.4800000000000324        1.2618799319212346        2.6123046875000000E-002
